game_id,team_id,game_datetime_utc,season,rot_size,top2_pused_share,top2_to_rate,rot_efg_l5,rot_efg_l10,rot_to_rate_l5,rot_to_rate_l10,rot_ftrate_l5,rot_3par_l10,rot_stocks_per40_l10,rot_pf_per40_l5,rot_minshare_sd,rot_3p_pct_sd,rot_to_rate_sd,closer_ft_pct,opp_rot_size,opp_top2_pused_share,opp_top2_to_rate,opp_rot_efg_l5,opp_rot_efg_l10,opp_rot_to_rate_l5,opp_rot_to_rate_l10,opp_rot_ftrate_l5,opp_rot_3par_l10,opp_rot_stocks_per40_l10,opp_rot_pf_per40_l5,opp_rot_minshare_sd,opp_rot_3p_pct_sd,opp_rot_to_rate_sd,opp_closer_ft_pct
401808202,344,2026-01-29 00:00:00+00:00,2026,7,0.45899999999999996,0.2054703159802734,0.4323932481862823,0.4761668083310447,0.13578350904103487,0.13909528682548275,0.4478819012658022,0.3045156916509452,1.8723245492117138,2.5701416849404466,0.02500000000000001,0.11048879841542913,0.16013444481404546,,7,0.463,0.0,0.5718726861995792,0.5421290066647471,0.1339070770682861,0.1305556915524183,0.5041566692889827,0.3268631945275185,2.029205554226986,3.690678435638726,0.02915475947422649,0.3102625836037331,0.12634677062589222,0.5833333333333334
401808202,99,2026-01-29 00:00:00+00:00,2026,7,0.463,0.0,0.5718726861995792,0.5421290066647471,0.1339070770682861,0.1305556915524183,0.5041566692889827,0.3268631945275185,2.029205554226986,3.690678435638726,0.02915475947422649,0.3102625836037331,0.12634677062589222,0.5833333333333334,7,0.45899999999999996,0.2054703159802734,0.4323932481862823,0.4761668083310447,0.13578350904103487,0.13909528682548275,0.4478819012658022,0.3045156916509452,1.8723245492117138,2.5701416849404466,0.02500000000000001,0.11048879841542913,0.16013444481404546,
401817641,2523,2026-01-29 00:00:00+00:00,2026,7,0.385,0.12582972582972582,0.5625486000711956,0.543764799570095,0.14454833748960413,0.1411222375364057,0.44017108239660796,0.425000952084089,1.2608880991715221,3.3221180257301484,0.02335033394275326,0.2347112699079357,0.10761463130788888,0.25,7,0.476,0.0,0.5363665277304183,0.55691196453709,0.11023617089925505,0.11882506561815553,0.24056820562386036,0.3977699446626752,2.6053873111936183,4.219931474611475,0.03997022701485503,0.2597483576555198,0.12324523102349261,0.7619047619047619
401817641,85,2026-01-29 00:00:00+00:00,2026,7,0.476,0.0,0.5363665277304183,0.55691196453709,0.11023617089925505,0.11882506561815553,0.24056820562386036,0.3977699446626752,2.6053873111936183,4.219931474611475,0.03997022701485503,0.2597483576555198,0.12324523102349261,0.7619047619047619,7,0.385,0.12582972582972582,0.5625486000711956,0.543764799570095,0.14454833748960413,0.1411222375364057,0.44017108239660796,0.425000952084089,1.2608880991715221,3.3221180257301484,0.02335033394275326,0.2347112699079357,0.10761463130788888,0.25
401817642,2473,2026-01-29 00:00:00+00:00,2026,7,0.395,0.19555213568028554,0.5298814325628081,0.5203077964694917,0.09883787470771781,0.10905097609785494,0.4996595896790822,0.3538735523240095,2.298840855898777,2.40375411596908,0.04880720087387573,0.34260213869762485,0.1097370967033144,,7,0.247,0.0,0.5632396528830148,0.5369874574481778,0.10841687443012418,0.09249768588875473,0.3462242048150893,0.46783362380247945,1.9528556000343342,2.6162749791053383,0.0476719943742555,0.24171731006558464,0.16674238449855222,1.0
401817642,2870,2026-01-29 00:00:00+00:00,2026,7,0.247,0.0,0.5632396528830148,0.5369874574481778,0.10841687443012418,0.09249768588875473,0.3462242048150893,0.46783362380247945,1.9528556000343342,2.6162749791053383,0.0476719943742555,0.24171731006558464,0.16674238449855222,1.0,7,0.395,0.19555213568028554,0.5298814325628081,0.5203077964694917,0.09883787470771781,0.10905097609785494,0.4996595896790822,0.3538735523240095,2.298840855898777,2.40375411596908,0.04880720087387573,0.34260213869762485,0.1097370967033144,
401820168,104,2026-01-29 00:00:00+00:00,2026,7,0.732,0.3342014298987418,0.5779382024021731,0.5543484047108794,0.15017779946102,0.13183089280780239,0.38870673966556324,0.389810644290163,1.4466806377929962,3.1066666666666665,0.05886829529106639,0.25428603872597655,0.10929372270815325,0.75,7,0.625,0.21711956668923493,0.53525224771142,0.5116958304642958,0.18315809561071866,0.1659094401595082,0.4357340439738766,0.4040293395141399,2.0290912827499765,2.7209177088347736,0.031735514130747225,0.29779780826158037,0.20547305910766903,1.0
401820168,2426,2026-01-29 00:00:00+00:00,2026,7,0.625,0.21711956668923493,0.53525224771142,0.5116958304642958,0.18315809561071866,0.1659094401595082,0.4357340439738766,0.4040293395141399,2.0290912827499765,2.7209177088347736,0.031735514130747225,0.29779780826158037,0.20547305910766903,1.0,7,0.732,0.3342014298987418,0.5779382024021731,0.5543484047108794,0.15017779946102,0.13183089280780239,0.38870673966556324,0.389810644290163,1.4466806377929962,3.1066666666666665,0.05886829529106639,0.25428603872597655,0.10929372270815325,0.75
401820201,2352,2026-01-29 00:00:00+00:00,2026,7,0.445,0.4202247191011236,0.5389848443693664,0.5153523921560179,0.13637010647253572,0.14219527458744408,0.3239683316895322,0.5158497074061861,1.8684919080247375,2.978474340165222,0.03484660262185847,0.2779009081975149,0.17462063875201003,,7,0.393,0.04551880124399208,0.4838771796049908,0.5080152961381029,0.136519188395528,0.12510740044717739,0.28871527025766647,0.5055588046892063,1.6984769604402181,3.3281534943939035,0.030138568866708505,0.29191992287594876,0.1233210827503063,0.7142857142857143
401820201,44,2026-01-29 00:00:00+00:00,2026,7,0.393,0.04551880124399208,0.4838771796049908,0.5080152961381029,0.136519188395528,0.12510740044717739,0.28871527025766647,0.5055588046892063,1.6984769604402181,3.3281534943939035,0.030138568866708505,0.29191992287594876,0.1233210827503063,0.7142857142857143,7,0.445,0.4202247191011236,0.5389848443693664,0.5153523921560179,0.13637010647253572,0.14219527458744408,0.3239683316895322,0.5158497074061861,1.8684919080247375,2.978474340165222,0.03484660262185847,0.2779009081975149,0.17462063875201003,
401820700,25,2026-01-29 00:00:00+00:00,2026,7,0.28700000000000003,0.32511436630401286,0.5171066982725773,0.5277496693786674,0.1314140443789958,0.11375579513224252,0.49209093852983143,0.4206827454355536,1.927006381921423,4.0053096668312,0.04173328008516303,0.2764925248345958,0.14063772493016907,1.0,7,0.42100000000000004,0.04891748763677427,0.4927015365036434,0.5063695664887964,0.12365715804658264,0.12202033916924475,0.3384184491729076,0.5099846322405829,1.9189251326445305,3.2651544558286254,0.021739803302216122,0.2749287867549704,0.16730770065285103,
401820700,52,2026-01-29 00:00:00+00:00,2026,7,0.42100000000000004,0.04891748763677427,0.4927015365036434,0.5063695664887964,0.12365715804658264,0.12202033916924475,0.3384184491729076,0.5099846322405829,1.9189251326445305,3.2651544558286254,0.021739803302216122,0.2749287867549704,0.16730770065285103,,7,0.28700000000000003,0.32511436630401286,0.5171066982725773,0.5277496693786674,0.1314140443789958,0.11375579513224252,0.49209093852983143,0.4206827454355536,1.927006381921423,4.0053096668312,0.04173328008516303,0.2764925248345958,0.14063772493016907,1.0
401822919,2086,2026-01-29 00:00:00+00:00,2026,7,0.6609999999999999,0.12594361719283964,0.5562465029765713,0.5092289972552562,0.13593336821498392,0.12169339275435073,0.6138043544085894,0.37611841669803925,2.0107165801327485,2.7173352496082916,0.03183838745374973,0.3113055361846237,0.12587958380296713,1.0,7,0.368,0.0,0.5405833968338192,0.5117615749320013,0.10656675692927293,0.10270512223006181,0.46205635727011807,0.3220869905681657,2.296743476098519,3.02678378687695,0.03354866172447358,0.21221486276635232,0.10992425653544656,
401822919,2599,2026-01-29 00:00:00+00:00,2026,7,0.368,0.0,0.5405833968338192,0.5117615749320013,0.10656675692927293,0.10270512223006181,0.46205635727011807,0.3220869905681657,2.296743476098519,3.02678378687695,0.03354866172447358,0.21221486276635232,0.10992425653544656,,7,0.6609999999999999,0.12594361719283964,0.5562465029765713,0.5092289972552562,0.13593336821498392,0.12169339275435073,0.6138043544085894,0.37611841669803925,2.0107165801327485,2.7173352496082916,0.03183838745374973,0.3113055361846237,0.12587958380296713,1.0
401824390,107,2026-01-29 00:00:00+00:00,2026,7,0.45,0.08177777777777777,0.5303147192489673,0.4912100436913306,0.1320280097392697,0.13272295001220882,0.3652575650197413,0.35590108518490066,1.2782122078695992,3.4501071906631418,0.0451584511944964,0.3148531978360732,0.12352760274974435,0.5,7,0.31100000000000005,0.061807788495891386,0.5626579976281707,0.5377125704130001,0.12734724901473732,0.12385072363450582,0.3494430544210231,0.3561579187106216,1.6693567887035594,2.86803670095663,0.04308076578883412,0.27935313954684865,0.0787782011047903,
401824390,2142,2026-01-29 00:00:00+00:00,2026,7,0.31100000000000005,0.061807788495891386,0.5626579976281707,0.5377125704130001,0.12734724901473732,0.12385072363450582,0.3494430544210231,0.3561579187106216,1.6693567887035594,2.86803670095663,0.04308076578883412,0.27935313954684865,0.0787782011047903,,7,0.45,0.08177777777777777,0.5303147192489673,0.4912100436913306,0.1320280097392697,0.13272295001220882,0.3652575650197413,0.35590108518490066,1.2782122078695992,3.4501071906631418,0.0451584511944964,0.3148531978360732,0.12352760274974435,0.5
401825476,2294,2026-01-29 00:00:00+00:00,2026,7,0.46499999999999997,0.2144173798551679,0.5632483801265306,0.5890390891232328,0.1340394352895796,0.13606159404186036,0.25295158186874084,0.4212749837882007,2.2339906559702762,3.5376462329738017,0.044801147944476344,0.2841933713955646,0.14725247820973605,0.0,7,0.389,0.1659953535048046,0.4935121692526899,0.49107293243899497,0.1082206085801409,0.12549324945131363,0.4933613846390184,0.30035690793372183,2.3579550907905285,3.5114040071600123,0.04808227076485429,0.15038467055710394,0.13799271162089022,0.3333333333333333
401825476,30,2026-01-29 00:00:00+00:00,2026,7,0.389,0.1659953535048046,0.4935121692526899,0.49107293243899497,0.1082206085801409,0.12549324945131363,0.4933613846390184,0.30035690793372183,2.3579550907905285,3.5114040071600123,0.04808227076485429,0.15038467055710394,0.13799271162089022,0.3333333333333333,7,0.46499999999999997,0.2144173798551679,0.5632483801265306,0.5890390891232328,0.1340394352895796,0.13606159404186036,0.25295158186874084,0.4212749837882007,2.2339906559702762,3.5376462329738017,0.044801147944476344,0.2841933713955646,0.14725247820973605,0.0
401828198,218,2026-01-29 00:00:00+00:00,2026,7,0.494,0.0,0.43674844474224406,0.4764528026583859,0.1461025675671998,0.12256277233779087,0.5264114001645684,0.33142211118867393,2.2306851113433654,3.1973634080583,0.052551589948488256,0.2580502946232854,0.11559934033803491,,7,0.37,0.3045045045045045,0.5289343985489603,0.5466596063378598,0.15453334579403868,0.1237814420576266,0.4058394569315967,0.39051826359326114,2.0958550900149926,3.0769411219107576,0.03600248211444512,0.20252497677591394,0.1368392413911356,
401828198,2429,2026-01-29 00:00:00+00:00,2026,7,0.37,0.3045045045045045,0.5289343985489603,0.5466596063378598,0.15453334579403868,0.1237814420576266,0.4058394569315967,0.39051826359326114,2.0958550900149926,3.0769411219107576,0.03600248211444512,0.20252497677591394,0.1368392413911356,,7,0.494,0.0,0.43674844474224406,0.4764528026583859,0.1461025675671998,0.12256277233779087,0.5264114001645684,0.33142211118867393,2.2306851113433654,3.1973634080583,0.052551589948488256,0.2580502946232854,0.11559934033803491,
401828199,151,2026-01-29 00:00:00+00:00,2026,7,0.40800000000000003,0.05071707737148913,0.4906295015144148,0.45760683617759196,0.1378979199230185,0.14437652674337445,0.42622473627653273,0.3126954455889407,2.4788614616398985,2.6380173119137127,0.04964157243969728,0.23120266616057558,0.10387380910479592,0.0,7,0.256,0.07973200158227847,0.5049851490272689,0.5059857700002015,0.1208848314061095,0.12888749009521042,0.3348560203492358,0.41351746311550697,2.3008781851606757,3.9495094021539314,0.04256647462387227,0.27093876839787756,0.15023925634401802,
401828199,242,2026-01-29 00:00:00+00:00,2026,7,0.256,0.07973200158227847,0.5049851490272689,0.5059857700002015,0.1208848314061095,0.12888749009521042,0.3348560203492358,0.41351746311550697,2.3008781851606757,3.9495094021539314,0.04256647462387227,0.27093876839787756,0.15023925634401802,,7,0.40800000000000003,0.05071707737148913,0.4906295015144148,0.45760683617759196,0.1378979199230185,0.14437652674337445,0.42622473627653273,0.3126954455889407,2.4788614616398985,2.6380173119137127,0.04964157243969728,0.23120266616057558,0.10387380910479592,0.0
401828397,2166,2026-01-29 00:00:00+00:00,2026,7,0.372,0.23758320532514077,0.5153589997666852,0.49925338320432466,0.1424988849505775,0.1372936974335467,0.5043770251520616,0.4216602859572037,1.7971474690425757,2.869395852411266,0.031072112745614684,0.2764058934735219,0.1315220460200238,0.5833333333333334,7,0.531,0.22975720498536667,0.518696027189799,0.5285544263262398,0.1137944090852782,0.10024614927017306,0.6239920947422074,0.3267179004711384,1.5535848567059691,3.2819618574665474,0.041932485418030414,0.15938599944324777,0.12181709529627506,0.42857142857142855
401828397,2244,2026-01-29 00:00:00+00:00,2026,7,0.531,0.22975720498536667,0.518696027189799,0.5285544263262398,0.1137944090852782,0.10024614927017306,0.6239920947422074,0.3267179004711384,1.5535848567059691,3.2819618574665474,0.041932485418030414,0.15938599944324777,0.12181709529627506,0.42857142857142855,7,0.372,0.23758320532514077,0.5153589997666852,0.49925338320432466,0.1424988849505775,0.1372936974335467,0.5043770251520616,0.4216602859572037,1.7971474690425757,2.869395852411266,0.031072112745614684,0.2764058934735219,0.1315220460200238,0.5833333333333334
401828398,179,2026-01-29 00:00:00+00:00,2026,7,0.46299999999999997,0.1382353459924195,0.45088854702627534,0.4840710964337309,0.12480377466936898,0.12232177103234723,0.27682240901232164,0.34317166666518634,1.9440497201477658,2.9062486918029555,0.047068845221400875,0.3107414923486817,0.15630792233144217,,7,0.479,0.05340988169798191,0.5178973080977144,0.5439846114450931,0.1507098999019126,0.13114997349155327,0.5519393830647589,0.46817949848028206,2.306313114416647,3.653619791035651,0.03768604642620522,0.3787745175464506,0.1448675286562952,
401828398,2184,2026-01-29 00:00:00+00:00,2026,7,0.479,0.05340988169798191,0.5178973080977144,0.5439846114450931,0.1507098999019126,0.13114997349155327,0.5519393830647589,0.46817949848028206,2.306313114416647,3.653619791035651,0.03768604642620522,0.3787745175464506,0.1448675286562952,,7,0.46299999999999997,0.1382353459924195,0.45088854702627534,0.4840710964337309,0.12480377466936898,0.12232177103234723,0.27682240901232164,0.34317166666518634,1.9440497201477658,2.9062486918029555,0.047068845221400875,0.3107414923486817,0.15630792233144217,
401828399,2230,2026-01-29 00:00:00+00:00,2026,7,0.42900000000000005,0.15436415436415432,0.45524598711283454,0.48719412634547676,0.13530322902641728,0.1436386175772785,0.19449047563784932,0.3975349229922392,1.4750405534660256,3.1598948024487314,0.037161167647860316,0.28359939944133994,0.12393062978955793,,7,0.396,0.24023569023569025,0.4951581451194634,0.44862523822763267,0.1720691262109859,0.15997154735036528,0.645589105155439,0.32499313768365784,1.7720283305773539,2.7133451386194176,0.04429339411136565,0.287491860270882,0.1375508374865417,0.875
401828399,2325,2026-01-29 00:00:00+00:00,2026,7,0.396,0.24023569023569025,0.4951581451194634,0.44862523822763267,0.1720691262109859,0.15997154735036528,0.645589105155439,0.32499313768365784,1.7720283305773539,2.7133451386194176,0.04429339411136565,0.287491860270882,0.1375508374865417,0.875,7,0.42900000000000005,0.15436415436415432,0.45524598711283454,0.48719412634547676,0.13530322902641728,0.1436386175772785,0.19449047563784932,0.3975349229922392,1.4750405534660256,3.1598948024487314,0.037161167647860316,0.28359939944133994,0.12393062978955793,
401829398,2083,2026-01-29 00:00:00+00:00,2026,7,0.411,0.35523114355231145,0.49062516145622903,0.454552984991815,0.13740127547123948,0.17688928086928907,0.3230569365539025,0.4279525497753574,1.9272793910568082,2.9468709609488544,0.03962622988928034,0.2882172386985023,0.11420643402127327,0.0,7,0.42800000000000005,0.11351939703075231,0.4381914772262168,0.49391037400878235,0.1104169429656147,0.109340447657052,0.3164140960455127,0.41715975933427246,1.6128211909116625,2.925065143227278,0.05392896562454478,0.16551000503203459,0.07782503422516533,
401829398,322,2026-01-29 00:00:00+00:00,2026,7,0.42800000000000005,0.11351939703075231,0.4381914772262168,0.49391037400878235,0.1104169429656147,0.109340447657052,0.3164140960455127,0.41715975933427246,1.6128211909116625,2.925065143227278,0.05392896562454478,0.16551000503203459,0.07782503422516533,,7,0.411,0.35523114355231145,0.49062516145622903,0.454552984991815,0.13740127547123948,0.17688928086928907,0.3230569365539025,0.4279525497753574,1.9272793910568082,2.9468709609488544,0.03962622988928034,0.2882172386985023,0.11420643402127327,0.0
401830284,2460,2026-01-29 00:00:00+00:00,2026,7,0.42999999999999994,0.1769556025369979,0.4961096076677746,0.5151970387797136,0.10010825971063655,0.11385199793637717,0.3675776319445943,0.42094176251309967,1.6675619902632761,3.422195229197027,0.04197504927816955,0.3080866500934937,0.13058411699939712,,7,0.385,0.13931394692264257,0.42282588905734286,0.45763001664952246,0.1515883331193832,0.15715567316492512,0.36558503886443544,0.28966070440410707,2.154749843069629,4.045129050826377,0.03207134902949093,0.2977191281261063,0.11718460720917748,0.6666666666666666
401830284,79,2026-01-29 00:00:00+00:00,2026,7,0.385,0.13931394692264257,0.42282588905734286,0.45763001664952246,0.1515883331193832,0.15715567316492512,0.36558503886443544,0.28966070440410707,2.154749843069629,4.045129050826377,0.03207134902949093,0.2977191281261063,0.11718460720917748,0.6666666666666666,7,0.42999999999999994,0.1769556025369979,0.4961096076677746,0.5151970387797136,0.10010825971063655,0.11385199793637717,0.3675776319445943,0.42094176251309967,1.6675619902632761,3.422195229197027,0.04197504927816955,0.3080866500934937,0.13058411699939712,
401822921,2550,2026-01-29 00:30:00+00:00,2026,7,0.365,0.13537820131030373,0.41834351479002124,0.4319369924529729,0.1287333284081554,0.12420954567156309,0.5531765215678744,0.23631625020931063,2.63693321243372,4.637558096361728,0.045916591046519704,0.14367458933225005,0.1788888738466056,,7,0.5169999999999999,0.18181818181818182,0.6231396928294279,0.5612986593742874,0.11196678075962423,0.11571005209701934,0.17772752208181833,0.41409038347416605,2.2543792205316344,3.7209902895935065,0.027386127875258296,0.32091445437099664,0.07000479033834608,
