event_id,game_datetime_utc,home_team_id,away_team_id,home_team_name,away_team_name,book,opening_spread,closing_spread,spread_line,opening_total,closing_total,total_line,moneyline_home,moneyline_away,source,source_file,source_priority,captured_at_utc,line_timestamp_utc,market_status
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,143.5,143.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 20:36:40.929762+00:00,2026-03-08 20:36:40.929762+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,143.5,143.5,,,ESPN,market_lines.csv,2,2026-03-08 20:36:40.929762+00:00,2026-03-08 20:36:40.929762+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,143.5,143.5,,,ESPN,market_lines_master.csv,4,2026-03-08 20:36:40.929762+00:00,2026-03-08 20:36:40.929762+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-4.5,-4.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 19:31:18.903386+00:00,2026-03-08 19:31:18.903386+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-4.5,-4.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 19:31:18.903386+00:00,2026-03-08 19:31:18.903386+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-4.5,-4.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 19:31:18.903386+00:00,2026-03-08 19:31:18.903386+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-4.5,-4.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 18:54:07.986339+00:00,2026-03-08 18:54:07.986339+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-4.5,-4.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 18:54:07.986339+00:00,2026-03-08 18:54:07.986339+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-4.5,-4.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 18:54:07.986339+00:00,2026-03-08 18:54:07.986339+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 17:31:43.471587+00:00,2026-03-08 17:31:43.471587+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 17:31:43.471587+00:00,2026-03-08 17:31:43.471587+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 17:31:43.471587+00:00,2026-03-08 17:31:43.471587+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 16:40:13.143996+00:00,2026-03-08 16:40:13.143996+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 16:40:13.143996+00:00,2026-03-08 16:40:13.143996+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 16:40:13.143996+00:00,2026-03-08 16:40:13.143996+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 15:33:00.901594+00:00,2026-03-08 15:33:00.901594+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 15:33:00.901594+00:00,2026-03-08 15:33:00.901594+00:00,OK
401851704,,2653,2572,Troy Trojans,Southern Miss Golden Eagles,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 15:33:00.901594+00:00,2026-03-08 15:33:00.901594+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:50:29.967619+00:00,2026-03-09 05:50:29.967619+00:00,MISSING
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 05:50:29.967619+00:00,2026-03-09 05:50:29.967619+00:00,MISSING
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 05:50:29.967619+00:00,2026-03-09 05:50:29.967619+00:00,MISSING
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines_latest.csv,0,2026-03-09 05:50:29+00:00,2026-03-09 05:50:29+00:00,MISSING
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines_closing.csv,3,2026-03-09 05:50:29+00:00,2026-03-09 05:50:29+00:00,MISSING
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 02:51:37.387946+00:00,2026-03-09 02:51:37.387946+00:00,MISSING
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 02:51:37.387946+00:00,2026-03-09 02:51:37.387946+00:00,MISSING
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 02:51:37.387946+00:00,2026-03-09 02:51:37.387946+00:00,MISSING
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,166.5,166.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 23:33:09.986962+00:00,2026-03-08 23:33:09.986962+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,166.5,166.5,,,ESPN,market_lines.csv,2,2026-03-08 23:33:09.986962+00:00,2026-03-08 23:33:09.986962+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,166.5,166.5,,,ESPN,market_lines_master.csv,4,2026-03-08 23:33:09.986962+00:00,2026-03-08 23:33:09.986962+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,166.5,166.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 22:33:57.807183+00:00,2026-03-08 22:33:57.807183+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,166.5,166.5,,,ESPN,market_lines.csv,2,2026-03-08 22:33:57.807183+00:00,2026-03-08 22:33:57.807183+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,166.5,166.5,,,ESPN,market_lines_master.csv,4,2026-03-08 22:33:57.807183+00:00,2026-03-08 22:33:57.807183+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,167.5,167.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 21:32:17.350488+00:00,2026-03-08 21:32:17.350488+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,167.5,167.5,,,ESPN,market_lines.csv,2,2026-03-08 21:32:17.350488+00:00,2026-03-08 21:32:17.350488+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,167.5,167.5,,,ESPN,market_lines_master.csv,4,2026-03-08 21:32:17.350488+00:00,2026-03-08 21:32:17.350488+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,167.5,167.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 20:36:44.604532+00:00,2026-03-08 20:36:44.604532+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,167.5,167.5,,,ESPN,market_lines.csv,2,2026-03-08 20:36:44.604532+00:00,2026-03-08 20:36:44.604532+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,167.5,167.5,,,ESPN,market_lines_master.csv,4,2026-03-08 20:36:44.604532+00:00,2026-03-08 20:36:44.604532+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,167.5,167.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 19:31:22.391343+00:00,2026-03-08 19:31:22.391343+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,167.5,167.5,,,ESPN,market_lines.csv,2,2026-03-08 19:31:22.391343+00:00,2026-03-08 19:31:22.391343+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-3.5,-3.5,,167.5,167.5,,,ESPN,market_lines_master.csv,4,2026-03-08 19:31:22.391343+00:00,2026-03-08 19:31:22.391343+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,167.5,167.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 18:54:14.364778+00:00,2026-03-08 18:54:14.364778+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,167.5,167.5,,,ESPN,market_lines.csv,2,2026-03-08 18:54:14.364778+00:00,2026-03-08 18:54:14.364778+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,167.5,167.5,,,ESPN,market_lines_master.csv,4,2026-03-08 18:54:14.364778+00:00,2026-03-08 18:54:14.364778+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,168.5,168.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 17:31:48.184402+00:00,2026-03-08 17:31:48.184402+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,168.5,168.5,,,ESPN,market_lines.csv,2,2026-03-08 17:31:48.184402+00:00,2026-03-08 17:31:48.184402+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,168.5,168.5,,,ESPN,market_lines_master.csv,4,2026-03-08 17:31:48.184402+00:00,2026-03-08 17:31:48.184402+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,168.5,168.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 16:40:23.385040+00:00,2026-03-08 16:40:23.385040+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,168.5,168.5,,,ESPN,market_lines.csv,2,2026-03-08 16:40:23.385040+00:00,2026-03-08 16:40:23.385040+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,168.5,168.5,,,ESPN,market_lines_master.csv,4,2026-03-08 16:40:23.385040+00:00,2026-03-08 16:40:23.385040+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,168.5,168.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 15:33:10.785515+00:00,2026-03-08 15:33:10.785515+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,168.5,168.5,,,ESPN,market_lines.csv,2,2026-03-08 15:33:10.785515+00:00,2026-03-08 15:33:10.785515+00:00,OK
401851705,,276,290,Marshall Thundering Herd,Georgia Southern Eagles,consensus,,-4.5,-4.5,,168.5,168.5,,,ESPN,market_lines_master.csv,4,2026-03-08 15:33:10.785515+00:00,2026-03-08 15:33:10.785515+00:00,OK
401851706,2026-03-09 23:00:00+00:00,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-10 05:39:42.141683+00:00,2026-03-10 05:39:42.141683+00:00,MISSING
401851706,2026-03-09 23:00:00+00:00,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-10 05:39:42.141683+00:00,2026-03-10 05:39:42.141683+00:00,MISSING
401851706,2026-03-09 23:00:00+00:00,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-10 05:39:42.141683+00:00,2026-03-10 05:39:42.141683+00:00,MISSING
401851706,2026-03-09 23:00:00+00:00,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines_latest.csv,0,2026-03-10 05:39:42+00:00,2026-03-10 05:39:42+00:00,MISSING
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines_closing.csv,3,2026-03-10 05:39:42+00:00,2026-03-10 05:39:42+00:00,MISSING
401851706,2026-03-09 23:00:00+00:00,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 23:45:02.907442+00:00,2026-03-09 23:45:02.907442+00:00,MISSING
401851706,2026-03-09 23:00:00+00:00,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 23:45:02.907442+00:00,2026-03-09 23:45:02.907442+00:00,MISSING
401851706,2026-03-09 23:00:00+00:00,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 23:45:02.907442+00:00,2026-03-09 23:45:02.907442+00:00,MISSING
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 22:38:27.739311+00:00,2026-03-09 22:38:27.739311+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines.csv,2,2026-03-09 22:38:27.739311+00:00,2026-03-09 22:38:27.739311+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines_master.csv,4,2026-03-09 22:38:27.739311+00:00,2026-03-09 22:38:27.739311+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 21:41:15.292837+00:00,2026-03-09 21:41:15.292837+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines.csv,2,2026-03-09 21:41:15.292837+00:00,2026-03-09 21:41:15.292837+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines_master.csv,4,2026-03-09 21:41:15.292837+00:00,2026-03-09 21:41:15.292837+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 20:44:12.752431+00:00,2026-03-09 20:44:12.752431+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines.csv,2,2026-03-09 20:44:12.752431+00:00,2026-03-09 20:44:12.752431+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines_master.csv,4,2026-03-09 20:44:12.752431+00:00,2026-03-09 20:44:12.752431+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,153.5,153.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 19:04:21.026970+00:00,2026-03-09 19:04:21.026970+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,153.5,153.5,,,ESPN,market_lines.csv,2,2026-03-09 19:04:21.026970+00:00,2026-03-09 19:04:21.026970+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,153.5,153.5,,,ESPN,market_lines_master.csv,4,2026-03-09 19:04:21.026970+00:00,2026-03-09 19:04:21.026970+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-6.5,-6.5,,150.5,150.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 17:53:35.294072+00:00,2026-03-09 17:53:35.294072+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-6.5,-6.5,,150.5,150.5,,,ESPN,market_lines.csv,2,2026-03-09 17:53:35.294072+00:00,2026-03-09 17:53:35.294072+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-6.5,-6.5,,150.5,150.5,,,ESPN,market_lines_master.csv,4,2026-03-09 17:53:35.294072+00:00,2026-03-09 17:53:35.294072+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-6.5,-6.5,,149.5,149.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 16:05:54.312786+00:00,2026-03-09 16:05:54.312786+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-6.5,-6.5,,149.5,149.5,,,ESPN,market_lines.csv,2,2026-03-09 16:05:54.312786+00:00,2026-03-09 16:05:54.312786+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-6.5,-6.5,,149.5,149.5,,,ESPN,market_lines_master.csv,4,2026-03-09 16:05:54.312786+00:00,2026-03-09 16:05:54.312786+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:32:40.818654+00:00,2026-03-09 05:32:40.818654+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines.csv,2,2026-03-09 05:32:40.818654+00:00,2026-03-09 05:32:40.818654+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines_master.csv,4,2026-03-09 05:32:40.818654+00:00,2026-03-09 05:32:40.818654+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:12:34.877913+00:00,2026-03-09 05:12:34.877913+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines.csv,2,2026-03-09 05:12:34.877913+00:00,2026-03-09 05:12:34.877913+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines_master.csv,4,2026-03-09 05:12:34.877913+00:00,2026-03-09 05:12:34.877913+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:00:20.072772+00:00,2026-03-09 05:00:20.072772+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines.csv,2,2026-03-09 05:00:20.072772+00:00,2026-03-09 05:00:20.072772+00:00,OK
401851706,,2653,290,Troy Trojans,Georgia Southern Eagles,consensus,,-5.5,-5.5,,152.5,152.5,,,ESPN,market_lines_master.csv,4,2026-03-09 05:00:20.072772+00:00,2026-03-09 05:00:20.072772+00:00,OK
401851706,,2653,-2,Troy Trojans,TBD,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 02:51:53.944347+00:00,2026-03-09 02:51:53.944347+00:00,MISSING
401851706,,2653,-2,Troy Trojans,TBD,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 02:51:53.944347+00:00,2026-03-09 02:51:53.944347+00:00,MISSING
401851706,,2653,-2,Troy Trojans,TBD,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 02:51:53.944347+00:00,2026-03-09 02:51:53.944347+00:00,MISSING
401851714,2026-03-09 18:00:00+00:00,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-10 05:39:38.593215+00:00,2026-03-10 05:39:38.593215+00:00,MISSING
401851714,2026-03-09 18:00:00+00:00,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-10 05:39:38.593215+00:00,2026-03-10 05:39:38.593215+00:00,MISSING
401851714,2026-03-09 18:00:00+00:00,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-10 05:39:38.593215+00:00,2026-03-10 05:39:38.593215+00:00,MISSING
401851714,2026-03-09 18:00:00+00:00,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,,,,,,,,ESPN,market_lines_latest.csv,0,2026-03-10 05:39:38+00:00,2026-03-10 05:39:38+00:00,MISSING
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,,,,,,,,ESPN,market_lines_closing.csv,3,2026-03-10 05:39:38+00:00,2026-03-10 05:39:38+00:00,MISSING
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 19:04:19.440411+00:00,2026-03-09 19:04:19.440411+00:00,MISSING
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 19:04:19.440411+00:00,2026-03-09 19:04:19.440411+00:00,MISSING
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 19:04:19.440411+00:00,2026-03-09 19:04:19.440411+00:00,MISSING
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-7.5,-7.5,,142.5,142.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 17:53:30.474763+00:00,2026-03-09 17:53:30.474763+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-7.5,-7.5,,142.5,142.5,,,ESPN,market_lines.csv,2,2026-03-09 17:53:30.474763+00:00,2026-03-09 17:53:30.474763+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-7.5,-7.5,,142.5,142.5,,,ESPN,market_lines_master.csv,4,2026-03-09 17:53:30.474763+00:00,2026-03-09 17:53:30.474763+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 16:05:49.640753+00:00,2026-03-09 16:05:49.640753+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,market_lines.csv,2,2026-03-09 16:05:49.640753+00:00,2026-03-09 16:05:49.640753+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,market_lines_master.csv,4,2026-03-09 16:05:49.640753+00:00,2026-03-09 16:05:49.640753+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:32:35.509555+00:00,2026-03-09 05:32:35.509555+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,market_lines.csv,2,2026-03-09 05:32:35.509555+00:00,2026-03-09 05:32:35.509555+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,market_lines_master.csv,4,2026-03-09 05:32:35.509555+00:00,2026-03-09 05:32:35.509555+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:12:31.650621+00:00,2026-03-09 05:12:31.650621+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,market_lines.csv,2,2026-03-09 05:12:31.650621+00:00,2026-03-09 05:12:31.650621+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,market_lines_master.csv,4,2026-03-09 05:12:31.650621+00:00,2026-03-09 05:12:31.650621+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:00:15.128536+00:00,2026-03-09 05:00:15.128536+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,market_lines.csv,2,2026-03-09 05:00:15.128536+00:00,2026-03-09 05:00:15.128536+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,market_lines_master.csv,4,2026-03-09 05:00:15.128536+00:00,2026-03-09 05:00:15.128536+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 02:51:50.643712+00:00,2026-03-09 02:51:50.643712+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,market_lines.csv,2,2026-03-09 02:51:50.643712+00:00,2026-03-09 02:51:50.643712+00:00,OK
401851714,,2011,2016,Alabama State Hornets,Alcorn State Braves,consensus,,-6.5,-6.5,,142.5,142.5,,,ESPN,market_lines_master.csv,4,2026-03-09 02:51:50.643712+00:00,2026-03-09 02:51:50.643712+00:00,OK
401851715,2026-03-10 00:30:00+00:00,2755,2400,Grambling Tigers,Mississippi Valley State Delta Devils,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-10 05:39:47.865399+00:00,2026-03-10 05:39:47.865399+00:00,MISSING
401851715,2026-03-10 00:30:00+00:00,2755,2400,Grambling Tigers,Mississippi Valley State Delta Devils,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-10 05:39:47.865399+00:00,2026-03-10 05:39:47.865399+00:00,MISSING
