game_id,team_id,opponent_id,game_date,game_datetime_utc,home_away,season,next_opp_is_ranked,current_opp_rank,lookahead_flag,lookahead_magnitude,prev_opp_was_ranked,prev_game_won,prev_game_margin,letdown_flag,emotional_letdown_score,consecutive_losses,prev_loss_margin,bounce_back_flag,played_earlier_this_season,prior_matchup_winner,prior_matchup_margin,revenge_flag,revenge_margin,days_to_conf_tournament,late_season_flag,is_bubble_team,is_safe_team,bubble_pressure_flag,consecutive_conf_losses,must_win_flag,home_rest_days,away_rest_days,rest_delta,short_rest_flag,extended_rest_flag,optimal_rest_flag,games_in_last_7_days,games_in_last_14_days,fatigue_flag,is_neutral_site,home_field_advantage_applicable,is_conference_game,is_rivalry_game,situational_edge_score
401828723,2450,309,2025-12-28,2025-12-28 20:00:00+00:00,away,2026,1,406,1,78.30000000000001,0,0,-19.0,0,0.0,1,-19.0,0,0,,,0,,67,0,0,0,0,0,0,8.0,5.0,-3.0,0,0,0,2,4,0,0,0,0,0,-0.1
401828724,2450,2428,2026-01-03,2026-01-03 21:30:00+00:00,away,2026,0,9,0,-66.6,0,0,-9.0,0,-0.0,2,-9.0,0,0,,,0,,,0,0,0,0,0,0,5.0,6.0,1.0,0,1,0,1,4,0,0,0,1,0,-0.1
401828725,2450,2169,2026-01-10,2026-01-10 21:30:00+00:00,away,2026,0,347,0,44.7,1,0,-2.0,0,0.0,3,-2.0,0,0,,,0,,,0,0,0,0,1,0,7.0,7.0,0.0,0,1,0,1,2,0,0,0,1,0,-0.1
401823047,2450,2379,2026-01-13,2026-01-13 00:00:00+00:00,home,2026,0,61,0,-32.400000000000006,0,1,2.0,0,0.00207492795389049,0,,0,0,,,0,,,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,1,2,0,0,1,1,0,0.0
401828726,2450,2569,2026-01-17,2026-01-17 21:30:00+00:00,away,2026,0,260,0,-24.1,0,0,-4.0,0,0.0,1,-4.0,0,0,,,0,,,0,0,0,0,1,0,4.0,4.0,0.0,0,0,1,2,3,0,0,0,1,0,0.0
401828727,2450,2207,2026-01-20,2026-01-20 00:00:00+00:00,home,2026,0,409,0,25.200000000000003,0,1,7.0,0,0.10338461538461538,0,,0,0,,,0,,,0,0,0,0,0,0,2.0,,,0,0,1,2,3,0,0,1,,0,0.0
401822771,2450,2154,2026-01-24,2026-01-24 18:30:00+00:00,home,2026,0,253,0,-15.600000000000001,0,1,25.0,0,0.13936430317848408,0,,0,0,,,0,,,0,0,0,0,0,0,4.0,6.0,-2.0,0,0,1,2,4,0,0,1,1,0,0.0
401828692,2450,2415,2026-01-27,2026-01-27 00:00:00+00:00,home,2026,1,354,1,61.1,0,1,27.0,0,0.3511067193675889,0,,0,0,,,0,,,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,4,0,0,1,1,0,-0.1
401828728,2450,47,2026-01-31,2026-01-31 21:00:00+00:00,away,2026,1,22,0,7.700000000000003,0,0,-1.0,0,-0.0,1,-1.0,0,0,,,0,,,0,0,0,0,1,0,4.0,4.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401828729,2450,2428,2026-02-07,2026-02-07 21:30:00+00:00,home,2026,0,9,0,-66.6,1,0,-28.0,0,-0.0,2,-28.0,1,1,home,2.0,0,2.0,26,0,0,0,0,2,0,7.0,5.0,2.0,0,1,0,1,3,0,0,1,1,0,0.04999999999999999
401828730,2450,2169,2026-02-14,2026-02-14 21:30:00+00:00,home,2026,0,347,0,44.7,1,1,7.0,1,1.0,0,,0,1,away,-2.0,1,2.0,19,0,0,0,0,0,0,7.0,4.0,3.0,0,1,0,1,2,0,0,1,1,0,-0.04999999999999999
401823053,2450,2379,2026-02-17,2026-02-17 00:00:00+00:00,away,2026,0,61,0,-32.400000000000006,0,1,17.0,0,0.017636887608069165,0,,0,1,away,-4.0,0,4.0,16,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,1,2,0,0,0,1,0,0.0
401828731,2450,2569,2026-02-21,2026-02-21 21:00:00+00:00,home,2026,0,260,0,1.1000000000000014,0,1,4.0,0,0.15409836065573773,0,,0,1,away,-7.0,1,7.0,12,1,0,0,0,0,0,4.0,2.0,2.0,0,0,1,2,3,0,0,1,1,0,0.2
401822778,2450,2154,2026-02-28,2026-02-28 21:55:00+00:00,away,2026,0,253,0,-15.600000000000001,0,1,19.0,0,0.1666153846153846,0,,0,1,home,27.0,1,27.0,5,1,0,0,0,0,0,7.0,7.0,0.0,0,1,0,1,3,0,0,0,1,0,0.1
401828717,2450,2415,2026-03-02,2026-03-02 23:00:00+00:00,away,2026,,354,,,0,1,6.0,0,0.07802371541501976,0,,0,1,away,-1.0,0,1.0,3,1,0,0,0,0,0,2.0,2.0,0.0,0,0,1,1,3,0,0,0,1,0,0.0
401823435,2453,236,2025-11-22,2025-11-22 21:30:00+00:00,away,2026,0,168,0,-47.9,0,,,0,0.0,0,,0,0,,,0,,103,0,0,0,0,0,0,2.0,,,,,,0,0,0,0,0,0,0,0.0
401823436,2453,2370,2025-11-25,2025-11-25 18:00:00+00:00,home,2026,0,443,0,31.099999999999998,0,0,-14.0,0,0.0,1,-14.0,0,0,,,0,,100,0,0,0,0,0,0,2.0,,,0,0,1,1,1,0,0,1,,0,0.0
401823437,2453,55,2025-12-02,2025-12-02 00:00:00+00:00,away,2026,0,290,0,31.0,0,1,32.0,0,0.1914221218961625,0,,0,0,,,0,,93,0,0,0,0,0,0,5.0,6.0,1.0,0,1,0,1,2,0,0,0,0,0,-0.1
401823438,2453,2539,2025-12-04,2025-12-04 03:00:00+00:00,away,2026,,83,,,0,1,7.0,0,0.013999999999999999,0,,0,0,,,0,,91,0,0,0,0,0,0,5.0,2.0,-3.0,0,0,1,1,3,0,0,0,0,0,0.0
401823439,2453,2010,2025-12-16,2025-12-16 01:00:00+00:00,away,2026,0,160,0,4.7,0,,,0,0.0,0,,0,0,,,0,,79,0,0,0,0,0,0,2.0,11.0,9.0,0,1,0,0,2,0,0,0,0,0,-0.1
401823440,2453,2351,2025-12-20,2025-12-20 03:00:00+00:00,away,2026,,139,,,0,0,-8.0,0,0.0,1,-8.0,0,0,,,0,,75,0,0,0,0,0,0,2.0,4.0,2.0,0,0,1,1,1,0,0,0,0,0,0.0
401807666,2453,56,2026-01-01,2026-01-01 18:00:00+00:00,home,2026,0,82,0,-50.599999999999994,0,,,0,0.0,2,-34.0,1,0,,,0,,,0,0,0,0,0,0,12.0,9.0,3.0,0,1,0,0,1,0,0,1,1,0,0.04999999999999999
401807669,2453,526,2026-01-03,2026-01-03 20:00:00+00:00,home,2026,0,395,0,24.799999999999997,0,0,-3.0,0,0.0,3,-3.0,0,0,,,0,,,0,0,0,0,1,0,2.0,2.0,0.0,0,0,1,1,2,0,0,1,1,0,0.0
401807676,2453,2198,2026-01-09,2026-01-09 00:00:00+00:00,away,2026,0,246,0,17.7,0,0,-17.0,0,0.0,4,-17.0,1,0,,,0,,,0,0,0,0,2,0,5.0,5.0,0.0,0,0,0,2,2,0,0,0,1,0,0.15
401807682,2453,91,2026-01-10,2026-01-10 19:00:00+00:00,away,2026,0,137,0,-49.300000000000004,0,0,-8.0,0,0.0,5,-8.0,0,0,,,0,,,0,0,0,0,3,1,1.0,1.0,0.0,1,0,0,2,3,0,0,0,1,0,0.1
401807688,2453,2454,2026-01-16,2026-01-16 00:00:00+00:00,home,2026,0,425,0,59.400000000000006,0,1,9.0,0,0.26277372262773724,0,,0,0,,,0,,,0,0,0,0,0,0,5.0,5.0,0.0,0,0,0,2,4,0,0,1,1,0,0.0
401807693,2453,294,2026-01-17,2026-01-17 20:00:00+00:00,home,2026,0,72,0,-32.400000000000006,0,0,-14.0,0,0.0,1,-14.0,0,0,,,0,,,0,0,0,0,1,0,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.0
401807697,2453,2511,2026-01-22,2026-01-22 00:00:00+00:00,away,2026,0,279,0,-20.199999999999996,0,0,-22.0,0,0.0,2,-22.0,1,0,,,0,,,0,0,0,0,2,0,4.0,4.0,0.0,0,0,1,2,4,0,0,0,1,0,0.15
401807713,2453,526,2026-01-30,2026-01-30 00:00:00+00:00,away,2026,0,395,0,50.599999999999994,0,0,-25.0,0,0.0,3,-25.0,1,1,away,-17.0,0,17.0,,0,0,0,0,3,1,6.0,8.0,2.0,0,1,0,0,3,0,0,0,1,0,0.15
401807719,2453,56,2026-01-31,2026-01-31 19:00:00+00:00,away,2026,0,82,0,-37.6,0,0,-8.0,0,0.0,4,-8.0,0,1,away,-3.0,0,3.0,,0,0,0,0,4,1,1.0,1.0,0.0,1,0,0,1,3,0,0,0,1,0,0.1
401807724,2453,2110,2026-02-05,2026-02-05 00:30:00+00:00,away,2026,0,331,0,-23.3,0,1,2.0,0,0.07463414634146343,0,,0,0,,,0,,28,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,2,3,0,0,0,1,0,0.0
401807730,2453,2046,2026-02-07,2026-02-07 22:00:00+00:00,away,2026,0,435,0,23.3,0,0,-21.0,0,0.0,1,-21.0,0,0,,,0,,26,0,0,0,0,1,0,2.0,2.0,0.0,0,0,1,2,3,0,0,0,1,0,0.0
401807704,2453,2110,2026-02-10,2026-02-10 00:00:00+00:00,home,2026,0,331,0,31.3,0,0,-29.0,0,0.0,2,-29.0,1,1,home,21.0,0,21.0,23,0,0,0,0,2,0,2.0,2.0,0.0,0,0,1,2,4,0,0,1,1,0,0.15
401807738,2453,2698,2026-02-12,2026-02-12 00:00:00+00:00,home,2026,0,119,0,-19.5,0,0,-7.0,0,0.0,3,-7.0,0,0,,,0,,21,0,0,0,0,3,1,2.0,4.0,-2.0,0,0,1,3,5,1,0,1,1,0,0.0
401807740,2453,2198,2026-02-15,2026-02-15 21:00:00+00:00,home,2026,0,246,0,-4.600000000000001,0,0,-9.0,0,0.0,4,-9.0,0,1,home,8.0,0,8.0,18,0,0,0,0,4,1,3.0,3.0,0.0,0,0,1,3,4,1,0,1,1,0,0.0
401807745,2453,2511,2026-02-19,2026-02-19 00:00:00+00:00,home,2026,0,279,0,2.5,0,1,6.0,0,0.06195121951219513,0,,0,1,home,25.0,0,25.0,14,1,0,0,0,0,0,3.0,4.0,-1.0,0,0,1,2,5,0,0,1,1,0,0.0
401807754,2453,288,2026-02-21,2026-02-21 22:30:00+00:00,away,2026,0,256,0,19.8,0,0,-7.0,0,0.0,1,-7.0,0,0,,,0,,12,1,0,0,0,1,0,2.0,2.0,0.0,0,0,1,2,5,0,0,0,1,0,0.0
401807758,2453,91,2026-02-26,2026-02-26 02:27:00+00:00,home,2026,0,137,0,1.8,0,0,-22.0,0,0.0,2,-22.0,1,1,away,-9.0,1,9.0,7,1,0,0,0,2,0,4.0,4.0,0.0,0,0,1,2,4,0,0,1,1,0,0.35
401807767,2453,2698,2026-02-28,2026-02-28 19:00:00+00:00,away,2026,,119,,,0,1,5.0,0,0.03430656934306569,0,,0,1,away,-9.0,0,9.0,5,1,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401823444,2454,2747,2025-11-20,2025-11-20 00:00:00+00:00,away,2026,0,236,0,27.1,0,,,0,0.0,0,,0,0,,,0,,105,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0.0
401823445,2454,2572,2025-11-23,2025-11-23 01:00:00+00:00,away,2026,0,62,0,10.1,0,0,-8.0,0,0.0,1,-8.0,0,0,,,0,,102,0,0,0,0,0,0,,3.0,,0,0,1,1,1,0,1,0,0,0,0.0
401831212,2454,2504,2025-11-23,2025-11-23 19:30:00+00:00,home,2026,0,28,0,-94.8,0,0,-9.0,0,0.0,2,-9.0,0,0,,,0,,102,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,2,2,0,1,0,0,0,0.0
401823446,2454,3174,2025-11-29,2025-11-29 22:00:00+00:00,home,2026,1,531,1,119.4,0,0,-3.0,0,0.0,3,-3.0,0,0,,,0,,96,0,0,0,0,0,0,6.0,,,0,1,0,2,3,0,0,1,,0,-0.2
401823447,2454,2565,2025-12-03,2025-12-03 00:00:00+00:00,home,2026,0,3,0,-74.1,0,1,44.0,0,0.0,0,,0,0,,,0,,92,0,0,0,0,0,0,3.0,4.0,-1.0,0,0,1,1,4,0,0,1,0,0,0.0
401823448,2454,2250,2025-12-08,2025-12-08 02:00:00+00:00,away,2026,0,319,0,13.8,1,0,-9.0,0,0.0,1,-9.0,0,0,,,0,,87,0,0,0,0,0,0,2.0,5.0,3.0,0,0,0,1,3,0,0,0,0,0,0.0
401813442,2454,2168,2025-12-14,2025-12-14 00:00:00+00:00,away,2026,0,227,0,29.9,0,0,-51.0,0,0.0,2,-51.0,1,0,,,0,,81,0,0,0,0,0,0,7.0,5.0,-2.0,0,0,0,1,3,0,0,0,0,0,0.15
401820847,2454,2127,2025-12-18,2025-12-18 16:00:00+00:00,away,2026,1,43,0,15.5,0,0,-23.0,0,0.0,3,-23.0,1,0,,,0,,77,0,0,0,0,0,0,9.0,4.0,-5.0,0,0,1,1,2,0,0,0,0,0,0.15
401809423,2454,2390,2025-12-21,2025-12-21 21:00:00+00:00,away,2026,0,10,0,-63.900000000000006,0,0,-23.0,0,-0.0,4,-23.0,1,0,,,0,,74,0,0,0,0,0,0,4.0,3.0,-1.0,0,0,1,2,3,0,0,0,0,0,0.15
401818537,2454,171,2025-12-28,2025-12-28 19:00:00+00:00,home,2026,0,344,0,-20.4,1,0,-38.0,0,0.0,5,-38.0,1,0,,,0,,67,0,0,0,0,0,0,6.0,6.0,0.0,0,1,0,1,3,0,0,1,0,0,0.04999999999999999
401807665,2454,2046,2026-01-02,2026-01-02 01:00:00+00:00,away,2026,0,435,0,33.0,0,0,-8.0,0,0.0,6,-8.0,0,0,,,0,,,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,1,3,0,0,0,1,0,0.0
401807671,2454,288,2026-01-03,2026-01-03 22:00:00+00:00,away,2026,0,256,0,21.6,0,0,-19.0,0,0.0,7,-19.0,1,0,,,0,,,0,0,0,0,1,0,2.0,1.0,-1.0,1,0,0,2,3,0,0,0,1,0,0.15
401807678,2454,2698,2026-01-09,2026-01-09 00:00:00+00:00,home,2026,0,119,0,-24.1,0,0,-8.0,0,0.0,8,-8.0,0,0,,,0,,,0,0,0,0,2,0,5.0,5.0,0.0,0,0,0,2,3,0,0,1,1,0,0.0
401807683,2454,2511,2026-01-10,2026-01-10 19:00:00+00:00,home,2026,0,279,0,-9.299999999999997,0,0,-12.0,0,0.0,9,-12.0,1,0,,,0,,,0,0,0,0,3,1,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.25
401807688,2454,2453,2026-01-16,2026-01-16 00:00:00+00:00,away,2026,0,340,0,2.099999999999998,0,0,-7.0,0,0.0,10,-7.0,0,0,,,0,,,0,0,0,0,4,1,5.0,5.0,0.0,0,0,0,2,4,0,0,0,1,0,0.1
401807694,2454,2110,2026-01-17,2026-01-17 19:00:00+00:00,away,2026,0,331,0,11.8,0,1,14.0,0,0.126,0,,0,0,,,0,,,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,4,0,0,0,1,0,0.0
401807700,2454,2198,2026-01-23,2026-01-23 00:00:00+00:00,home,2026,0,246,0,17.7,0,0,-29.0,0,0.0,1,-29.0,0,0,,,0,,,0,0,0,0,1,0,5.0,5.0,0.0,0,0,0,2,4,0,0,1,1,0,0.0
401807703,2454,91,2026-01-24,2026-01-24 16:00:00+00:00,home,2026,0,137,0,8.1,0,1,2.0,0,0.00910569105691057,0,,0,0,,,0,,,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.0
401807714,2454,56,2026-01-30,2026-01-30 00:00:00+00:00,home,2026,0,82,0,-27.900000000000002,0,1,3.0,0,0.012481751824817517,0,,0,0,,,0,,,0,0,0,0,0,0,5.0,6.0,-1.0,0,0,0,2,4,0,0,1,1,0,0.0
401807718,2454,288,2026-01-31,2026-01-31 19:00:00+00:00,home,2026,0,256,0,21.6,0,0,-7.0,0,0.0,1,-7.0,0,1,home,8.0,0,8.0,,0,0,0,0,1,0,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.0
401807725,2454,2698,2026-02-06,2026-02-06 00:00:00+00:00,away,2026,0,119,0,-24.1,0,0,-6.0,0,0.0,2,-6.0,0,1,away,-12.0,0,12.0,27,0,0,0,0,2,0,5.0,5.0,0.0,0,0,0,2,4,0,0,0,1,0,0.0
401807731,2454,2511,2026-02-07,2026-02-07 21:00:00+00:00,away,2026,0,279,0,-20.199999999999996,0,1,8.0,0,0.1707563025210084,0,,0,1,away,-7.0,0,7.0,26,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,4,0,0,0,1,0,0.0
401807737,2454,526,2026-02-12,2026-02-12 00:00:00+00:00,away,2026,0,395,0,52.599999999999994,0,0,-19.0,0,0.0,1,-19.0,0,0,,,0,,21,0,0,0,0,1,0,4.0,4.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401807742,2454,294,2026-02-14,2026-02-14 21:00:00+00:00,away,2026,0,72,0,-62.900000000000006,0,0,-9.0,0,0.0,2,-9.0,0,0,,,0,,19,0,0,0,0,2,0,2.0,2.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401807746,2454,2046,2026-02-20,2026-02-20 00:00:00+00:00,home,2026,0,435,0,60.9,0,0,-7.0,0,0.0,3,-7.0,0,1,home,19.0,0,19.0,13,1,0,0,0,3,1,5.0,5.0,0.0,0,0,0,1,4,0,0,1,1,0,0.1
401807755,2454,56,2026-02-21,2026-02-21 20:30:00+00:00,away,2026,0,82,0,-50.599999999999994,0,0,-1.0,0,0.0,4,-1.0,0,1,away,-7.0,0,7.0,12,1,0,0,0,4,1,1.0,1.0,0.0,1,0,0,2,4,0,0,0,1,0,0.1
401807760,2454,526,2026-02-27,2026-02-27 00:00:00+00:00,home,2026,0,395,0,52.599999999999994,0,0,-5.0,0,0.0,5,-5.0,0,1,home,9.0,0,9.0,6,1,0,0,0,5,1,5.0,5.0,0.0,0,0,0,2,3,0,0,1,1,0,0.1
401807765,2454,294,2026-02-28,2026-02-28 23:00:00+00:00,home,2026,,72,,,0,1,6.0,0,0.007139240506329114,0,,0,1,home,7.0,0,7.0,5,1,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.0
401826919,2458,2900,2025-11-22,2025-11-22 00:30:00+00:00,away,2026,0,95,0,-0.20000000000000018,0,,,0,0.0,0,,0,0,,,0,,103,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,0.0
401824090,2458,2501,2025-11-23,2025-11-23 01:00:00+00:00,away,2026,0,99,0,-10.1,0,0,-1.0,0,0.0,1,-1.0,0,0,,,0,,102,0,0,0,0,0,0,0.0,1.0,1.0,1,0,0,1,1,0,0,0,0,0,0.0
401823173,2458,2239,2025-11-23,2025-11-23 19:00:00+00:00,home,2026,0,157,0,-19.1,0,1,6.0,0,0.08,0,,0,0,,,0,,102,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,2,2,0,1,0,0,0,0.0
401820555,2458,2005,2025-11-26,2025-11-26 23:00:00+00:00,away,2026,0,294,0,-38.5,0,1,4.0,0,0.06853503184713376,0,,0,0,,,0,,99,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,3,3,1,0,0,0,0,-0.1
401826920,2458,2518,2025-11-30,2025-11-30 01:00:00+00:00,home,2026,0,478,0,22.0,0,1,18.0,0,0.2773469387755102,0,,0,0,,,0,,95,0,0,0,0,0,0,3.0,,,0,0,1,3,4,1,0,1,,0,-0.1
401826921,2458,2437,2025-12-04,2025-12-04 01:00:00+00:00,away,2026,0,384,0,33.0,0,1,41.0,0,0.30792887029288696,0,,0,0,,,0,,91,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,2,5,0,0,0,0,0,0.0
401811110,2458,233,2025-12-07,2025-12-07 01:00:00+00:00,home,2026,0,175,0,10.9,0,1,5.0,0,0.01953125,0,,0,0,,,0,,88,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,5,0,0,1,0,0,0.0
401819903,2458,2641,2025-12-17,2025-12-17 01:00:00+00:00,away,2026,0,109,0,-45.0,0,1,2.0,0,0.0096,0,,0,0,,,0,,78,0,0,0,0,0,0,3.0,10.0,7.0,0,1,0,0,2,0,0,0,0,0,-0.1
401826744,2458,2172,2025-12-20,2025-12-20 20:00:00+00:00,home,2026,0,390,0,-28.000000000000007,0,0,-11.0,0,0.0,1,-11.0,0,0,,,0,,75,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,1,2,0,0,1,0,0,0.0
401819870,2458,38,2025-12-28,2025-12-28 20:00:00+00:00,away,2026,0,518,0,84.5,0,0,-7.0,0,0.0,2,-7.0,0,0,,,0,,67,0,0,0,0,0,0,7.0,8.0,1.0,0,1,0,0,2,0,0,0,0,0,-0.1
401808513,2458,147,2026-01-02,2026-01-02 02:00:00+00:00,away,2026,0,48,0,-7.3999999999999995,0,1,5.0,0,0.0022200772200772203,0,,0,0,,,0,,,0,0,0,0,0,0,10.0,4.0,-6.0,0,0,1,1,2,0,0,0,1,0,0.0
401808502,2458,149,2026-01-03,2026-01-03 23:00:00+00:00,away,2026,0,87,0,-42.5,0,0,-14.0,0,0.0,1,-14.0,0,0,,,0,,,0,0,0,0,1,0,2.0,1.0,-1.0,1,0,0,2,3,0,0,0,1,0,0.0
401808489,2458,304,2026-01-09,2026-01-09 01:00:00+00:00,home,2026,0,357,0,26.699999999999996,0,0,-9.0,0,0.0,2,-9.0,0,0,,,0,,,0,0,0,0,2,0,5.0,5.0,0.0,0,0,0,2,3,0,0,1,1,0,0.0
401808531,2458,2692,2026-01-11,2026-01-11 01:00:00+00:00,home,2026,0,181,0,-9.6,0,1,13.0,0,0.056806722689075634,0,,0,0,,,0,,,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,4,0,0,1,1,0,0.0
401808532,2458,2502,2026-01-16,2026-01-16 03:00:00+00:00,away,2026,0,248,0,-28.2,0,0,-5.0,0,0.0,1,-5.0,0,0,,,0,,,0,0,0,0,1,0,5.0,5.0,0.0,0,0,0,2,4,0,0,0,1,0,0.0
401808533,2458,16,2026-01-18,2026-01-18 03:00:00+00:00,away,2026,0,413,0,61.0,0,0,-3.0,0,0.0,2,-3.0,0,0,,,0,,,0,0,0,0,2,0,2.0,2.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401808515,2458,147,2026-01-20,2026-01-20 01:00:00+00:00,home,2026,0,48,0,-82.3,0,0,-4.0,0,0.0,3,-4.0,0,1,home,14.0,0,14.0,,0,0,0,0,3,1,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.1
401808526,2458,2464,2026-01-25,2026-01-25 01:00:00+00:00,away,2026,0,506,0,34.7,0,0,-5.0,0,0.0,4,-5.0,0,0,,,0,,,0,0,0,0,4,1,5.0,5.0,0.0,0,0,0,2,4,0,0,0,1,0,0.1
401808477,2458,70,2026-01-30,2026-01-30 02:00:00+00:00,home,2026,1,349,1,62.8,0,0,-4.0,0,0.0,5,-4.0,0,0,,,0,,,0,0,0,0,5,1,5.0,5.0,0.0,0,0,0,1,4,0,0,1,1,0,0.0
401808461,2458,331,2026-01-31,2026-01-31 21:00:00+00:00,home,2026,0,13,0,-38.4,0,1,8.0,0,0.0,0,,0,0,,,0,,,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.0
401808534,2458,2692,2026-02-06,2026-02-06 02:00:00+00:00,away,2026,0,181,0,-26.699999999999996,1,1,3.0,1,0.36000000000000004,0,,0,1,away,-5.0,0,5.0,27,0,0,0,0,0,0,2.0,5.0,3.0,0,0,0,2,3,0,0,0,1,0,-0.15
401808496,2458,304,2026-02-07,2026-02-07 23:00:00+00:00,away,2026,0,357,0,-11.100000000000001,0,1,14.0,0,0.2567955801104972,0,,0,1,home,13.0,1,13.0,26,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,4,0,0,0,1,0,0.2
401808535,2458,16,2026-02-13,2026-02-13 01:00:00+00:00,home,2026,0,413,0,28.2,0,1,8.0,0,0.0869467787114846,0,,0,1,home,4.0,0,4.0,20,0,0,0,0,0,0,5.0,4.0,1.0,0,0,0,2,4,0,0,1,1,0,0.0
401808536,2458,2502,2026-02-14,2026-02-14 21:00:00+00:00,home,2026,0,248,0,-49.5,0,1,16.0,0,0.08639225181598063,0,,0,1,home,3.0,0,3.0,19,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.0
401808530,2458,2464,2026-02-22,2026-02-22 01:00:00+00:00,home,2026,1,506,1,97.5,0,1,12.0,0,0.23274193548387095,0,,0,1,home,4.0,0,4.0,11,1,0,0,0,0,0,7.0,7.0,0.0,0,1,0,1,3,0,0,1,1,0,-0.2
401808468,2458,331,2026-02-27,2026-02-27 02:00:00+00:00,away,2026,0,13,0,-62.8,0,1,1.0,0,0.0,0,,0,1,home,3.0,1,3.0,6,1,0,0,0,0,0,5.0,5.0,0.0,0,0,0,1,3,0,0,0,1,0,0.2
401808486,2458,70,2026-02-28,2026-02-28 21:00:00+00:00,away,2026,0,349,0,40.2,1,0,-10.0,0,0.0,1,-10.0,0,1,home,8.0,1,8.0,5,1,0,0,0,1,0,1.0,1.0,0.0,1,0,0,2,3,0,0,0,1,0,0.2
401808512,2458,149,2026-03-03,2026-03-03 01:00:00+00:00,home,2026,,87,,,0,1,9.0,0,0.015988538681948425,0,,0,1,home,9.0,0,9.0,2,1,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,3,0,0,1,1,0,0.0
401817157,2459,2350,2025-11-22,2025-11-22 01:00:00+00:00,away,2026,0,199,0,-41.8,0,,,0,0.0,0,,0,0,,,0,,103,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0.0
401823464,2459,2046,2025-11-26,2025-11-26 01:00:00+00:00,away,2026,0,435,0,52.800000000000004,0,1,17.0,0,0.35025125628140696,0,,0,0,,,0,,99,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,1,1,0,0,0,0,0,0.0
401823218,2459,91,2025-11-29,2025-11-29 20:00:00+00:00,home,2026,1,137,1,27.2,0,0,-18.0,0,0.0,1,-18.0,0,0,,,0,,96,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,2,0,0,1,0,0,-0.1
401822394,2459,2815,2025-12-03,2025-12-03 01:00:00+00:00,home,2026,0,20,0,-42.4,0,0,0.0,0,0.0,2,,0,0,,,0,,92,0,0,0,0,0,0,3.0,8.0,-5.0,0,0,1,2,3,0,0,1,0,0,0.0
401823465,2459,71,2025-12-07,2025-12-07 01:00:00+00:00,away,2026,0,234,0,-16.6,1,0,-35.0,0,0.0,3,-35.0,1,0,,,0,,88,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,2,3,0,0,0,0,0,0.15
401823466,2459,2210,2025-12-13,2025-12-13 18:00:00+00:00,away,2026,0,342,0,-38.4,0,0,-29.0,0,0.0,4,-29.0,1,0,,,0,,82,0,0,0,0,0,0,6.0,6.0,0.0,0,1,0,1,3,0,0,0,0,0,0.04999999999999999
401823467,2459,3107,2025-12-17,2025-12-17 01:00:00+00:00,home,2026,0,519,0,55.5,0,0,-6.0,0,0.0,5,-6.0,0,0,,,0,,78,0,0,0,0,0,0,3.0,1.0,2.0,0,0,1,1,3,0,0,1,,0,0.0
401813770,2459,2117,2025-12-20,2025-12-20 20:00:00+00:00,home,2026,0,230,0,-6.300000000000001,0,1,48.0,0,0.1895953757225433,0,,0,0,,,0,,75,0,0,0,0,0,0,3.0,2.0,1.0,0,0,1,2,3,0,0,1,1,0,0.0
